crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v43578,2015-12-07,21:55:19,Agresion,Valencia,2015,12,49,341,1,Sunday,21,-0.383398473,39.4683342,334.7165836,104.9136,170.8982,207.2724,268.2215,496.2378,457.8725,112.1948,224.7769,52.0896,573.8765,209,-0.384235105,39.47123075,725090.0496579094,4372018.566761882,2015-12-07 21:55:19,1449525319
v43579,2015-12-07,22:00:27,Agresion,Valencia,2015,12,49,341,1,Sunday,22,-0.408995003,39.4638443,2484.407088,850.6046,740.8868,1055.9961,1414.5785,596.6104,1847.7646,385.842,217.5362,663.6675,996.8404,225,-0.406498585,39.46532225,722902.1815796685,4371456.519395865,2015-12-07 22:00:27,1449525627
v43569,2015-12-07,23:57:12,Agresion,Valencia,2015,12,49,341,1,Sunday,23,-0.381716251,39.47322083,195.8608946,175.9073,150.6079,49.8606,472.4736,238.4536,570.5736,286.456,147.6123,53.2398,659.0981,209,-0.384235105,39.47123075,725219.0121054347,4372565.2007369455,2015-12-07 23:57:12,1449532632
v43612,2015-12-08,01:36:25,Agresion,Valencia,2015,12,49,342,2,Monday,1,-0.348177105,39.4646759,423.2333611,26.2327,75.1811,74.7141,394.872,597.7809,1333.8587,1797.7425,310.0434,125.6629,697.9973,235,-0.350839885,39.46532225,728132.2975992186,4371701.1060899785,2015-12-08 01:36:25,1449538585
v43603,2015-12-08,02:48:21,Agresion,Valencia,2015,12,49,342,2,Monday,2,-0.372370631,39.49276733,263.591876,123.6067,675.2659,345.9282,661.3228,931.8366,860.3867,276.802,409.0906,500.2346,253.8412,131,-0.373103365,39.49486475,725959.6958527522,4374758.333316751,2015-12-08 02:48:21,1449542901
v43597,2015-12-08,04:04:04,Agresion,Valencia,2015,12,49,342,2,Monday,4,-0.344935,39.47281647,746.7934905,124.6038,56.7697,338.9642,930.0428,1121.9685,1555.0978,1485.5552,27.1852,22.8207,602.1734,216,-0.345274015,39.47123075,728384.6130520428,4372612.951866546,2015-12-08 04:04:04,1449547444
v43590,2015-12-08,06:10:20,Agresion,Valencia,2015,12,49,342,2,Monday,6,-0.375784993,39.48498154,595.1193803,349.8244,201.1855,506.5178,850.5079,192.6044,11.2852,371.9562,160.0271,125.8599,1014.0548,171,-0.373103365,39.48304775,725691.2324265979,4373885.522698287,2015-12-08 06:10:20,1449555020
v43610,2015-12-08,11:21:20,Agresion,Valencia,2015,12,49,342,2,Monday,11,-0.387866139,39.48225784,565.1380097,601.3906,506.2205,402.4369,704.8824,968.1299,104.0046,1068.6831,699.9683,192.1382,210.8652,168,-0.389800975,39.48304775,724660.8448129244,4373552.9690395305,2015-12-08 11:21:20,1449573680
v43593,2015-12-08,14:33:46,Agresion,Valencia,2015,12,49,342,2,Monday,14,-0.357499987,39.46371078,807.6511978,333.9055,8.16991,82.857,363.0917,429.9075,1353.1947,1170.5741,407.6673,362.0008,37.9098,234,-0.356405755,39.46532225,727333.2964403671,4371570.40245557,2015-12-08 14:33:46,1449585226
v43598,2015-12-08,15:08:29,Agresion,Valencia,2015,12,49,342,2,Monday,15,-0.389090002,39.49220657,414.5628259,268.7129,337.4788,595.6298,1676.2511,1700.4794,1104.8639,1155.9488,1062.1863,51.2664,1109.9293,128,-0.389800975,39.49486475,724523.5470740338,4374654.251302113,2015-12-08 15:08:29,1449587309
v43611,2015-12-08,15:47:51,Agresion,Valencia,2015,12,49,342,2,Monday,15,-0.37579754,39.43227386,2745.775417,1514.3288,1514.9567,1707.2286,1174.1452,2970.742,1850.0113,1954.3258,1661.52,1063.1324,1532.1578,351,-0.373103365,39.42987125,725860.5717860943,4368034.810004525,2015-12-08 15:47:51,1449589671
v43607,2015-12-08,21:17:09,Agresion,Valencia,2015,12,49,342,2,Monday,21,-0.403933823,39.46972275,1874.404329,111.9126,881.5268,640.393,1096.1429,427.6179,1306.6075,468.9657,672.23,214.05,895.2147,205,-0.406498585,39.47123075,723318.8429723125,4372121.576842946,2015-12-08 21:17:09,1449609429
v43591,2015-12-08,22:06:45,Agresion,Valencia,2015,12,49,342,2,Monday,22,-0.332125008,39.44887924,1554.190161,1201.0057,1150.7708,1147.5717,189.9217,188.3997,1204.2923,1480.1103,1275.7407,903.5719,1641.502,298,-0.334142275,39.44759675,729565.3525728658,4369988.408761367,2015-12-08 22:06:45,1449612405
v43602,2015-12-08,22:56:21,Agresion,Valencia,2015,12,49,342,2,Monday,22,-0.388661146,39.4887352,365.312666,432.9489,154.6833,290.4758,1332.1219,1514.47,755.1557,1019.7329,1148.4226,190.5671,861.807,148,-0.389800975,39.48895625,724571.607575187,4374269.989599688,2015-12-08 22:56:21,1449615381
