crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v38852,2015-05-05,13:08:28,Agresion,Valencia,2015,5,18,125,2,Monday,13,-0.377121419,39.49069595,710.9790905,198.6316,506.414,484.003,969.2092,755.793,592.2493,351.6538,572.0434,270.2362,748.8249,150,-0.378669235,39.48895625,725557.8013751319,4374516.489194714,2015-05-05 13:08:28,1430831308
v38857,2015-05-05,16:55:42,Agresion,Valencia,2015,5,18,125,2,Monday,16,-0.381706029,39.49024582,349.2536247,231.6298,511.0081,326.7276,1407.041,984.7677,790.9568,420.3581,792.5665,215.7536,1176.2774,149,-0.384235105,39.48895625,725164.9420556478,4374455.046017007,2015-05-05 16:55:42,1430844942
v38858,2015-05-05,17:01:38,Agresion,Valencia,2015,5,18,125,2,Monday,17,-0.377620012,39.47993851,393.7838363,341.2193,102.8404,172.4356,1243.6428,491.2574,526.79,759.6487,188.8577,14.5708,557.8926,190,-0.378669235,39.47713925,725549.6958428631,4373321.133872196,2015-05-05 17:01:38,1430845298
v38854,2015-05-05,18:33:15,Agresion,Valencia,2015,5,18,125,2,Monday,18,-0.392343849,39.47137451,710.5640166,250.9292,342.2381,330.0678,262.8612,725.1178,251.7613,513.5722,257.843,240.0117,248.4215,208,-0.389800975,39.47123075,724310.6607308973,4372333.729505671,2015-05-05 18:33:15,1430850795
v38843,2015-05-05,19:04:04,Agresion,Valencia,2015,5,18,125,2,Monday,19,-0.354988098,39.4733429,679.3116494,207.1705,283.7479,34.882,608.0994,725.4055,1294.7759,880.9596,382.1745,41.2719,1007.4567,214,-0.356405755,39.47123075,727518.02570433,4372645.939195387,2015-05-05 19:04:04,1430852644
v38856,2015-05-05,19:48:39,Agresion,Valencia,2015,5,18,125,2,Monday,19,-0.379842639,39.46858978,391.5645159,66.1937,65.0771,56.9027,572.2811,506.2703,642.3752,411.3669,322.2004,59.8022,257.0628,210,-0.378669235,39.47123075,725395.1520998977,4372055.8298747605,2015-05-05 19:48:39,1430855319
v38845,2015-05-05,20:29:05,Agresion,Valencia,2015,5,18,125,2,Monday,20,-0.422295004,39.50200653,1961.588297,305.3636,200.0728,531.125,4017.3497,4117.0094,4045.9218,3202.8254,2475.4836,54.6996,2512.1622,102,-0.423196195,39.50077325,721636.58077174,4375659.774990891,2015-05-05 20:29:05,1430857745
v38853,2015-05-05,20:51:05,Agresion,Valencia,2015,5,18,125,2,Monday,20,-0.332913697,39.44902039,1479.600907,1170.8373,1120.3765,1110.0068,119.0582,113.8029,1170.6347,1486.0981,1207.9331,823.6254,1622.619,298,-0.334142275,39.44759675,729497.0141638864,4370002.067551064,2015-05-05 20:51:05,1430859065
v38848,2015-05-05,21:36:50,Agresion,Valencia,2015,5,18,125,2,Monday,21,-0.416070014,39.50001526,1308.471574,361.464,171.5897,268.9718,3602.4711,3681.5143,3412.5822,2873.9023,1827.4573,256.9924,1871.6338,103,-0.417630325,39.50077325,722178.2335982576,4375454.087637403,2015-05-05 21:36:50,1430861810
v38850,2015-05-05,21:44:11,Agresion,Valencia,2015,5,18,125,2,Monday,21,-0.388749987,39.4577713,837.1449181,161.6804,451.143,299.854,253.1256,1555.7985,68.1449,453.5868,323.3924,329.2244,818.5928,248,-0.389800975,39.45941375,724663.6173058695,4370832.6994435815,2015-05-05 21:44:11,1430862251
